timestamp_utc,unit_id,heat_MW,unit_online,unit_on,fuel_MWh,co2_tonnes,fuel_cost_nzd,carbon_cost_nzd,var_om_cost_nzd,fixed_on_cost_nzd,startup_cost_nzd,unserved_MW,unserved_cost_nzd,reserve_shortfall_MW,reserve_penalty_cost_nzd,online_cost_nzd,total_cost_nzd
2035-01-01T23:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,200.0,222.83333333333334
2035-01-01T23:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T23:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T23:00:00Z,EB4,22.487355500696346,1,1,22.714500505753886,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-02T00:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,200.0,202.0
2035-01-02T00:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2035-01-02T00:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2035-01-02T00:00:00Z,EB4,22.871677889099125,1,1,23.102704938483964,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2035-01-02T01:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,200.0,202.0
2035-01-02T01:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2035-01-02T01:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2035-01-02T01:00:00Z,EB4,23.538949085238876,1,1,23.77671624771604,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2035-01-02T02:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,200.0,202.0
2035-01-02T02:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
